capacity,voltage
35.05229715069829,3.3520421981811523
35.09407602653493,3.352156639099121
35.13585490978061,3.352004051208496
35.17763375987739,3.3519275188446045
35.21941258066121,3.352156639099121
35.261191355214926,3.3520612716674805
35.30297016364932,3.3519465923309326
35.34474900772011,3.352004051208496
35.386527734218994,3.35196590423584
35.42830644661765,3.3519084453582764
35.470085252248886,3.3519084453582764
35.511864025773335,3.3519465923309326
35.55364277584967,3.3519275188446045
35.59542156434889,3.3518893718719482
35.63720029890732,3.351832151412964
35.678979025894506,3.351984977722168
35.72075775064145,3.351832151412964
35.762536461216435,3.3518130779266357
35.804315204140394,3.3517940044403076
35.846093957689106,3.3517940044403076
35.88787268877848,3.351832151412964
35.92965141165084,3.3518130779266357
35.97143011027042,3.351717710494995
36.01320886195144,3.3516793251037598
36.05498765713967,3.351717710494995
36.09676647692632,3.3516411781311035
36.1385452826648,3.3516221046447754
36.18032406362864,3.3516602516174316
36.22210285164749,3.351717710494995
36.26388163470238,3.351717710494995
36.30566039160783,3.3517367839813232
36.347439128465574,3.3516602516174316
36.38921783651881,3.3516411781311035
36.430996581997405,3.351545810699463
36.47277533847537,3.3516030311584473
36.51455407432582,3.3516221046447754
36.556332818291224,3.351583957672119
36.59811160937186,3.3514885902404785
36.63989032732094,3.351583957672119
36.68166904115531,3.3515076637268066
36.72344776456804,3.3515267372131348
36.76522647713187,3.351545810699463
36.807005201974455,3.351431131362915
36.848783920418626,3.3514885902404785
36.89056261112362,3.3514504432678223
36.93234128724111,3.351392984390259
36.974119952398084,3.3513548374176025
37.01589861270881,3.351412057876587
37.05767723825569,3.3513166904449463
37.099455831070365,3.351431131362915
37.14123448519647,3.351412057876587
37.183013126899695,3.3513357639312744
37.22479178441072,3.35127854347229
37.26657037600313,3.3514504432678223
37.30834897523242,3.3513357639312744
37.35012760976557,3.351259469985962
37.39190622741695,3.3513548374176025
37.433684840420824,3.351240396499634
37.4754634709442,3.3511829376220703
37.51724210100733,3.3512022495269775
37.559020768558,3.3511829376220703
37.60079939699218,3.3510875701904297
37.64257803141578,3.3512213230133057
37.6843566530075,3.351106643676758
37.726135325026476,3.351163864135742
37.76791401141548,3.3512213230133057
37.80969277424921,3.3510875701904297
37.85147152242082,3.351144790649414
37.89325025095948,3.3510875701904297
37.935028988504975,3.351106643676758
37.976807695299044,3.351011276245117
38.01858637121537,3.351011276245117
38.06036503541552,3.3509349822998047
38.102143726359145,3.350973129272461
38.14392241340439,3.350858449935913
38.18570106690771,3.351011276245117
38.227479769920535,3.350992202758789
38.26925849860276,3.3509156703948975
38.3110371968737,3.3509349822998047
38.352815880686,3.3508965969085693
38.394594607902626,3.350858449935913
38.43637331893879,3.3508965969085693
38.47815199356998,3.350858449935913
38.519930653179166,3.3507440090179443
38.56170935864776,3.350877523422241
38.60348801534379,3.350858449935913
38.6452666721949,3.350877523422241
38.68704529389824,3.350839376449585
38.728823884696695,3.350724935531616
38.770602519259384,3.3508012294769287
38.81238115183806,3.3507440090179443
38.85415977120264,3.35068678855896
38.89593843680171,3.35068678855896
38.93771711435675,3.3506484031677246
38.979495863800054,3.350553035736084
39.02127466714852,3.3506484031677246
39.06305345953509,3.3506293296813965
39.10483219734496,3.3506484031677246
39.146610949618314,3.350705862045288
39.18838967494518,3.3505911827087402
39.230168379898345,3.350553035736084
39.27194707306934,3.3506102561950684
39.31372578690922,3.3506293296813965
39.35550442059496,3.350572109222412
39.397283087868495,3.35040020942688
39.43906171120641,3.3505148887634277
39.48084033955358,3.3504576683044434
39.522618998487786,3.3504767417907715
39.56439761673966,3.3505148887634277
39.60617625341317,3.3503620624542236
39.647954908098384,3.35040020942688
39.689733596361066,3.350419521331787
39.73151224321159,3.3503429889678955
39.77329091143035,3.350285768508911
39.815069542641936,3.350247621536255
39.856848120667706,3.3503429889678955
39.89862674265393,3.3502285480499268
39.94040538196655,3.350266695022583
39.98218404966816,3.3503048419952393
40.023962740993994,3.3503239154815674
40.06574134991005,3.3501904010772705
40.10752000350314,3.3501904010772705
40.14929867368512,3.350132942199707
40.191077346361375,3.350266695022583
40.23285605111948,3.3501713275909424
40.27463475313937,3.350113868713379
40.316413440465666,3.350094795227051
40.358192166428765,3.3500566482543945
40.39997092499742,3.350113868713379
40.44174969712835,3.3500185012817383
40.4835284623536,3.3500566482543945
40.52530720465522,3.3500566482543945
40.56708595215979,3.349942207336426
40.60886466646201,3.349980354309082
40.65064334675549,3.3499231338500977
40.69242206402326,3.3498847484588623
40.73420081281964,3.34999942779541
40.77597949347853,3.34999942779541
40.81775814451757,3.349846601486206
40.8595367325708,3.349980354309082
40.90131528084316,3.3499040603637695
40.943093893773685,3.3499040603637695
40.9848725117837,3.349865674972534
41.026651162376396,3.3497703075408936
41.06842976215652,3.3497893810272217
41.11020835246783,3.349846601486206
41.15198695873062,3.34980845451355
41.193765542260046,3.3497703075408936
41.23554415168095,3.349694013595581
41.2773227507431,3.349827527999878
41.319101331726515,3.349674940109253
41.36087989981931,3.349579334259033
41.40265844284606,3.349541187286377
41.4444370430699,3.349579334259033
41.486215614190904,3.349560260772705
41.527994151894475,3.349560260772705
41.56977266103343,3.3496365547180176
41.61155121197754,3.3495030403137207
41.65332979714591,3.3495984077453613
41.69510833602611,3.3495984077453613
41.73688686047329,3.349713087081909
41.77866539611468,3.3495030403137207
41.82044390612518,3.349426746368408
41.862222467653915,3.349522113800049
41.90400106268135,3.349388599395752
41.9457797315436,3.3494648933410645
41.98755835875851,3.3495030403137207
42.029336966007,3.349426746368408
42.07111556151963,3.3494458198547363
42.11289415734769,3.3493502140045166
42.15467271456435,3.349388599395752
42.19645126468748,3.3493120670318604
42.23822984131605,3.3493692874908447
42.28000841200634,3.3492929935455322
42.32178697120874,3.3493502140045166
42.363565497124284,3.3492929935455322
42.40534402599586,3.3492166996002197
42.447122571654376,3.3492929935455322
42.488901141221156,3.3491404056549072
42.530679681477174,3.3493311405181885
42.5724582240246,3.3491594791412354
42.61423668088951,3.3491785526275635
42.65601517916417,3.349235773086548
42.697793685310764,3.3490638732910156
42.73957221071858,3.3491594791412354
42.78135066476379,3.3490638732910156
42.82312910628243,3.3490638732910156
42.86490754609051,3.3490066528320312
42.906685998343896,3.3490638732910156
42.94846445479248,3.348949432373047
42.99024294159681,3.348987579345703
43.032021392373224,3.349102020263672
43.07379986683432,3.348987579345703
43.11557831376165,3.3488922119140625
43.15735673959858,3.3490257263183594
43.199135227192514,3.3490257263183594
43.240913780972875,3.3488922119140625
43.28269230491543,3.348987579345703
43.324470785452284,3.348949432373047
43.3662492902457,3.3487775325775146
43.40802776115349,3.3488922119140625
43.44980627091282,3.3487966060638428
43.491584767120344,3.3486249446868896
43.53336327901991,3.3487966060638428
43.57514177458992,3.348663091659546
43.61692030000693,3.3487393856048584
43.65869884985661,3.3487393856048584
43.70047749330602,3.348682165145874
43.74225614324028,3.3487393856048584
43.784034772054255,3.3486440181732178
43.82581340170299,3.3486249446868896
43.86759203563323,3.3486440181732178
43.90937060243169,3.34852933883667
43.951149172558395,3.348510265350342
43.992927820271845,3.3484530448913574
44.0347063909357,3.3485865592956543
44.076484952888016,3.3484530448913574
44.11826347230607,3.348510265350342
44.16004205788388,3.348510265350342
44.20182062885558,3.3484911918640137
44.24359914354335,3.348414897918701
44.28537762900106,3.348395824432373
44.32715611006564,3.348395824432373
44.36893456652214,3.348414897918701
44.41071302196054,3.3483002185821533
44.452491463322964,3.348242998123169
44.494269867492335,3.3483002185821533
44.53604822294765,3.3483192920684814
44.57782658778108,3.348242998123169
44.61960504129098,3.3482048511505127
44.661383475931636,3.348281145095825
44.70316192377535,3.3483002185821533
44.74494037590436,3.3480520248413086
44.786718730687,3.348223924636841
44.82849715862785,3.3481667041778564
44.870275607736346,3.3480710983276367
44.912054096667816,3.348223924636841
44.95383258412806,3.3481667041778564
44.995611083886004,3.348090171813965
45.03738958892737,3.3480520248413086
45.079168085897805,3.348090171813965
45.12094661109779,3.34793758392334
45.162725103109324,3.347956657409668
45.204503594549564,3.347975730895996
45.24628207720538,3.3479185104370117
45.28806056043055,3.3480138778686523
45.32983899388734,3.347822904586792
45.371617426856986,3.3478803634643555
45.41339583189123,3.347842216491699
45.45517425010773,3.347803831100464
45.49695267679379,3.347803831100464
45.53873114533845,3.3477847576141357
45.58050959897239,3.347842216491699
45.622288071870074,3.3477847576141357
45.66406655599966,3.347822904586792
45.70584501919655,3.3476130962371826
45.747623517803405,3.347651243209839
45.78940204054509,3.347689390182495
45.831180587378036,3.3475940227508545
45.87295910856285,3.347651243209839
45.91473765281853,3.347670316696167
45.95651614187023,3.3475747108459473
45.99829463888436,3.347555637359619
46.04007312591445,3.3475747108459473
46.08185154889088,3.3474793434143066
46.12362998244653,3.3474793434143066
46.16540842903901,3.347536563873291
46.20718688186439,3.3474984169006348
46.24896528397364,3.347403049468994
46.290743690094146,3.3474602699279785
46.33252203209799,3.3474602699279785
46.374300395368124,3.347403049468994
46.4160788292546,3.347383975982666
46.457857287577646,3.347383975982666
46.49963570078052,3.3473458290100098
46.541414148079255,3.347403049468994
46.58319268575191,3.3471739292144775
46.624971156136915,3.347231149673462
46.66674961095288,3.3471930027008057
46.7085280557002,3.3473074436187744
46.75030649438408,3.3471548557281494
46.79208502589925,3.3471357822418213
46.83386357090301,3.3471548557281494
46.87564217392884,3.3472883701324463
46.91742078637441,3.347212076187134
46.95919940247995,3.3471357822418213
47.0009780230715,3.3471548557281494
47.04275663310773,3.346963882446289
47.0845352779186,3.346963882446289
47.12631396190217,3.3470592498779297
47.16809266001172,3.346982955932617
47.209871324226,3.3468875885009766
47.251649959783464,3.346963882446289
47.29342854233306,3.346944808959961
47.33520716151028,3.346944808959961
47.37698578918292,3.346811294555664
47.41876444784148,3.3468685150146484
47.4605430708135,3.3468685150146484
47.50232168057167,3.346791982650757
47.544100274422945,3.346830368041992
47.58587885380109,3.3467156887054443
47.62765743500016,3.346696615219116
47.669436045494685,3.3467156887054443
47.711214649292735,3.346677541732788
47.752993210930335,3.346639394760132
47.79477175287657,3.346543788909912
47.83655035695843,3.346543788909912
47.87832892274144,3.346696615219116
47.920107555040666,3.346677541732788
47.961886193987176,3.3467156887054443
48.00366479163431,3.3464865684509277
48.045443354161144,3.346543788909912
48.08722197895856,3.346543788909912
48.12900063119917,3.3464484214782715
48.17077924617544,3.3464293479919434
48.212557813468074,3.346391201019287
48.25433639054621,3.346238374710083
48.296114937540544,3.346257448196411
48.33789343859927,3.346353054046631
48.37967197563119,3.3463339805603027
48.42145046735742,3.346257448196411
48.46322898149655,3.3462765216827393
48.50500743621582,3.3462765216827393
48.54678587680797,3.3462002277374268
48.58856429273617,3.3461239337921143
48.63034281725991,3.3461811542510986
48.67212135022483,3.3462002277374268
48.713899855562175,3.346238374710083
48.755678319368414,3.3461239337921143
48.7974567456425,3.3460476398468018
48.83923521406348,3.3461620807647705
48.88101367111232,3.34606671333313
48.92279216205322,3.34597110748291
48.96457057909413,3.3460092544555664
49.00634882608345,3.3458948135375977
49.04812700617917,3.345913887023926
49.08990517020339,3.3460476398468018
49.13168336150354,3.345799446105957
49.17346162809973,3.3457419872283936
49.21523988158563,3.34578013420105
49.25701811973318,3.3458566665649414
49.298796324026036,3.345799446105957
49.340574585392964,3.345627546310425
49.38235287155454,3.3457229137420654
49.424131100610296,3.3457229137420654
49.46590928835564,3.3457038402557373
49.50768750593615,3.3458948135375977
49.54946575402727,3.3457229137420654
49.591243979514665,3.3455893993377686
49.63302222225317,3.345627546310425
49.67480045618174,3.3455893993377686
49.71657863060507,3.345532178878784
49.75835682411913,3.3454556465148926
49.80013502334364,3.345512866973877
49.84191321380237,3.3454556465148926
49.88369138782142,3.345493793487549
49.92546953281995,3.345512866973877
49.96724774264852,3.345341205596924
50.009025965466456,3.3453030586242676
50.05080418189471,3.345341205596924
50.09258232798469,3.345245599746704
50.13436048709128,3.3453221321105957
50.17613870015589,3.34537935256958
50.217916888133445,3.3452646732330322
50.259695066962074,3.3451311588287354
50.30147329337838,3.3451120853424072
50.34325148502982,3.3451120853424072
50.385029672050074,3.345093011856079
50.426807855503455,3.3451693058013916
50.46858603439749,3.345054864883423
50.51036420135487,3.3450357913970947
50.55214237744092,3.345054864883423
50.59392054472407,3.3450167179107666
50.635698703912276,3.3449974060058594
50.67747684625582,3.344921112060547
50.719254969085604,3.3448829650878906
50.761033095605036,3.34478759765625
50.8028112711252,3.3447492122650146
50.84458946745288,3.3448448181152344
50.8863677177571,3.344768524169922
